"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","pair","pair_validity","trial_validity","pair_trials_per_block","pair_best_choice","reward_type","correct_response","stim_left","stim_right","stim_best_choice","subjectkey","src_subject_id","interview_date","interview_age","sex","handedness","trial","block","accuracy","reward_tally","stim_feedback","stim_set","reward_set"
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","744","698359","0.0-23.0-0.70","","","","","","","","","","","","","","","","","","","","","","","",""
"970.9999999977881","<img src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/3d-landscape-background-10.jpg' width='750px' height='500px'>","48","html-keyboard-response","745","699332","0.0-23.0-1.70","transfer","ag","","","","a","","48","water_pines_snowy_moutain.jpg","3d-landscape-background-10.jpg","3d-landscape-background-10.jpg","GUID","11","11/12/2020","43","M","right","71","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/3d-landscape-background-10.jpg' width='750px' height='500px'>","null","html-keyboard-response","746","699534","0.0-23.0-2.70","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","747","700334","0.0-23.0-0.71","","","","","","","","","","","","","","","","","","","","","","","",""
"885.0000000019791","<img src='stim/b/lsingeltree_tallergrass_clouds.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'>","48","html-keyboard-response","748","701221","0.0-23.0-1.71","transfer","cg","","","","c","","49","lsingeltree_tallergrass_clouds.jpg","water_pines_snowy_moutain.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","11","11/12/2020","43","M","right","72","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/lsingeltree_tallergrass_clouds.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'>","null","html-keyboard-response","749","701424","0.0-23.0-2.71","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","750","702224","0.0-23.0-0.72","","","","","","","","","","","","","","","","","","","","","","","",""
"706.0000000018626","<img src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/2822landscape.jpg' width='750px' height='500px'>","49","html-keyboard-response","751","702932","0.0-23.0-1.72","transfer","bg","","","","g","","48","water_pines_snowy_moutain.jpg","2822landscape.jpg","water_pines_snowy_moutain.jpg","GUID","11","11/12/2020","43","M","right","73","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #ffffff;' src='stim/b/2822landscape.jpg' width='750px' height='500px'>","null","html-keyboard-response","752","703135","0.0-23.0-2.72","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","753","703936","0.0-23.0-0.73","","","","","","","","","","","","","","","","","","","","","","","",""
"602.0000000025611","<img src='stim/b/lsingeltree_tallergrass_clouds.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_distantMountains.jpg' width='750px' height='500px'>","49","html-keyboard-response","754","704542","0.0-23.0-1.73","transfer","cf","","","","c","","49","lsingeltree_tallergrass_clouds.jpg","water_pines_distantMountains.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","11","11/12/2020","43","M","right","74","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/lsingeltree_tallergrass_clouds.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #ffffff;' src='stim/b/water_pines_distantMountains.jpg' width='750px' height='500px'>","null","html-keyboard-response","755","704743","0.0-23.0-2.73","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","756","705545","0.0-23.0-0.74","","","","","","","","","","","","","","","","","","","","","","","",""
"546.0000000020955","<img src='stim/b/2822landscape.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_fall_images.jpg' width='750px' height='500px'>","48","html-keyboard-response","757","706093","0.0-23.0-1.74","transfer","be","","","","e","","49","2822landscape.jpg","water_fall_images.jpg","water_fall_images.jpg","GUID","11","11/12/2020","43","M","right","75","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/2822landscape.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_fall_images.jpg' width='750px' height='500px'>","null","html-keyboard-response","758","706294","0.0-23.0-2.74","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","759","707095","0.0-23.0-0.75","","","","","","","","","","","","","","","","","","","","","","","",""
"591.9999999968568","<img src='stim/b/3d-landscape-background-10.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/2822landscape.jpg' width='750px' height='500px'>","49","html-keyboard-response","760","707691","0.0-23.0-1.75","transfer","ab","","","","a","","49","3d-landscape-background-10.jpg","2822landscape.jpg","3d-landscape-background-10.jpg","GUID","11","11/12/2020","43","M","right","76","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/3d-landscape-background-10.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #ffffff;' src='stim/b/2822landscape.jpg' width='750px' height='500px'>","null","html-keyboard-response","761","707893","0.0-23.0-2.75","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","762","708696","0.0-23.0-0.76","","","","","","","","","","","","","","","","","","","","","","","",""
"474.999999998603","<img src='stim/b/waterfall_waterBelow.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/3d-landscape-background-10.jpg' width='750px' height='500px'>","48","html-keyboard-response","763","709173","0.0-23.0-1.76","transfer","ah","","","","a","","48","waterfall_waterBelow.jpg","3d-landscape-background-10.jpg","3d-landscape-background-10.jpg","GUID","11","11/12/2020","43","M","right","77","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/waterfall_waterBelow.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/3d-landscape-background-10.jpg' width='750px' height='500px'>","null","html-keyboard-response","764","709376","0.0-23.0-2.76","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","765","710176","0.0-23.0-0.77","","","","","","","","","","","","","","","","","","","","","","","",""
"721.000000001397","<img src='stim/b/water_fall_images.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/3d-landscape-background-10.jpg' width='750px' height='500px'>","49","html-keyboard-response","766","710900","0.0-23.0-1.77","transfer","ae","","","","a","","48","water_fall_images.jpg","3d-landscape-background-10.jpg","3d-landscape-background-10.jpg","GUID","11","11/12/2020","43","M","right","78","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/water_fall_images.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #ffffff;' src='stim/b/3d-landscape-background-10.jpg' width='750px' height='500px'>","null","html-keyboard-response","767","711103","0.0-23.0-2.77","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","768","711905","0.0-23.0-0.78","","","","","","","","","","","","","","","","","","","","","","","",""
"1152.0000000018626","<img src='stim/b/3d-landscape-background-10.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'>","49","html-keyboard-response","769","713061","0.0-23.0-1.78","transfer","ag","","","","a","","49","3d-landscape-background-10.jpg","water_pines_snowy_moutain.jpg","3d-landscape-background-10.jpg","GUID","11","11/12/2020","43","M","right","79","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/3d-landscape-background-10.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #ffffff;' src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'>","null","html-keyboard-response","770","713263","0.0-23.0-2.78","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","771","714064","0.0-23.0-0.79","","","","","","","","","","","","","","","","","","","","","","","",""
"579.0000000015134","<img src='stim/b/water_pines_distantMountains.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_fall_images.jpg' width='750px' height='500px'>","48","html-keyboard-response","772","714645","0.0-23.0-1.79","transfer","ef","","","","e","","48","water_pines_distantMountains.jpg","water_fall_images.jpg","water_fall_images.jpg","GUID","11","11/12/2020","43","M","right","80","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/water_pines_distantMountains.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_fall_images.jpg' width='750px' height='500px'>","null","html-keyboard-response","773","714847","0.0-23.0-2.79","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","774","715648","0.0-23.0-0.80","","","","","","","","","","","","","","","","","","","","","","","",""
"707.9999999988358","<img src='stim/b/3d-landscape-background-10.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_distantMountains.jpg' width='750px' height='500px'>","49","html-keyboard-response","775","716360","0.0-23.0-1.80","transfer","af","","","","a","","49","3d-landscape-background-10.jpg","water_pines_distantMountains.jpg","3d-landscape-background-10.jpg","GUID","11","11/12/2020","43","M","right","81","5","","","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/3d-landscape-background-10.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #ffffff;' src='stim/b/water_pines_distantMountains.jpg' width='750px' height='500px'>","null","html-keyboard-response","776","716563","0.0-23.0-2.80","","","","","","","","","","","","","","","","","","","","","","","",""
